Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer_Name,Segment,Country/Region,City,State/Province,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit_Margin,order_year,order_month
5322,US-2022-143924,2022-07-28,2022-08-03,Standard Class,SC-20680,steve carroll,Home Office,United States,Holland,Michigan,49423,Central,OFF-PA-10002120,Office Supplies,Paper,xerox 1889,109.92,2,0.0,53.8608,0.49,2022,7
5323,US-2022-131891,2022-07-29,2022-07-31,First Class,PW-19240,pierre wener,Consumer,United States,Pensacola,Florida,32503,South,OFF-BI-10000201,Office Supplies,Binders,"avery triangle shaped sheet lifters, black, 2/pack",2.2140000000000004,3,0.7,-1.4760000000000004,-0.6666666666666667,2022,7
5324,US-2022-164574,2022-07-29,2022-08-03,Standard Class,RH-19555,ritsa hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-BI-10002429,Office Supplies,Binders,"premier elliptical ring binder, black",27.396000000000004,3,0.7,-20.090399999999995,-0.7333333333333331,2022,7
5325,US-2022-116344,2022-07-29,2022-08-02,Standard Class,JO-15145,jack o'briant,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001713,Office Supplies,Storage,"gould plastics 9-pocket panel bin, 18-3/8w x 5-1/4d x 20-1/2h, black",84.784,2,0.2,-16.956800000000005,-0.20000000000000004,2022,7
5326,US-2022-164574,2022-07-29,2022-08-03,Standard Class,RH-19555,ritsa hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-ST-10003816,Office Supplies,Storage,fellowes high-stak drawer files,704.76,5,0.2,26.428499999999957,0.037499999999999936,2022,7
5327,US-2022-112585,2022-07-30,2022-08-02,First Class,RW-19630,rob williams,Corporate,United States,San Francisco,California,94122,West,OFF-AP-10003849,Office Supplies,Appliances,hoover shoulder vac commercial portable vacuum,715.64,2,0.0,178.90999999999997,0.24999999999999997,2022,7
5328,US-2022-112025,2022-07-30,2022-08-04,Standard Class,LS-16975,lindsay shagiari,Home Office,United States,Houston,Texas,77070,Central,OFF-BI-10002353,Office Supplies,Binders,gbc velobind cover sets,9.263999999999998,3,0.8,-13.895999999999997,-1.5,2022,7
5329,US-2022-137743,2022-07-30,2022-08-04,Standard Class,KH-16360,katherine hughes,Consumer,United States,Chicago,Illinois,60623,Central,OFF-LA-10003663,Office Supplies,Labels,avery 498,9.248000000000001,4,0.2,3.1212,0.33749999999999997,2022,7
5330,US-2022-137743,2022-07-30,2022-08-04,Standard Class,KH-16360,katherine hughes,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10001780,Office Supplies,Storage,tennsco 16-compartment lockers with coat rack,1036.624,2,0.2,51.831200000000024,0.050000000000000024,2022,7
5331,US-2022-133550,2022-07-31,2022-08-06,Standard Class,KL-16645,ken lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,FUR-FU-10002918,Furniture,Furnishings,eldon clustermat chair mat with cordless antistatic protection,272.94,3,0.0,30.02340000000001,0.11000000000000004,2022,7
5332,US-2022-144148,2022-07-31,2022-08-05,Standard Class,AH-10690,anna häberlin,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10002774,Furniture,Tables,laminate occasional tables,863.128,7,0.2,-32.367300000000085,-0.037500000000000096,2022,7
5333,US-2022-133550,2022-07-31,2022-08-06,Standard Class,KL-16645,ken lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,OFF-AP-10001005,Office Supplies,Appliances,honeywell quietcare hepa air cleaner,283.14000000000004,4,0.1,72.35799999999998,0.2555555555555554,2022,7
5334,US-2022-133550,2022-07-31,2022-08-06,Standard Class,KL-16645,ken lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,TEC-PH-10001079,Technology,Phones,polycom soundpoint pro se-225 corded phone,118.99,1,0.0,33.3172,0.28,2022,7
5335,US-2022-133550,2022-07-31,2022-08-06,Standard Class,KL-16645,ken lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,TEC-PH-10004042,Technology,Phones,clearone communications chat 70 oc speaker phone,635.96,4,0.0,165.3496,0.26,2022,7
5336,US-2022-132990,2022-08-01,2022-08-03,Second Class,KM-16660,khloe miller,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10004864,Furniture,Furnishings,eldon 500 class desk accessories,19.312,2,0.2,3.1382000000000003,0.1625,2022,8
5337,US-2022-155978,2022-08-01,2022-08-01,Same Day,TS-21205,thomas seio,Corporate,United States,Riverside,California,92503,West,OFF-AP-10002892,Office Supplies,Appliances,belkin f5c206vtel 6 outlet surge,45.96,2,0.0,13.787999999999997,0.29999999999999993,2022,8
5338,US-2022-144337,2022-08-01,2022-08-05,Second Class,SG-20890,susan gilcrest,Corporate,United States,Amarillo,Texas,79109,Central,OFF-PA-10000249,Office Supplies,Paper,easy-staple paper,19.648,2,0.2,6.631199999999999,0.33749999999999997,2022,8
5339,US-2022-155978,2022-08-01,2022-08-01,Same Day,TS-21205,thomas seio,Corporate,United States,Riverside,California,92503,West,TEC-PH-10002885,Technology,Phones,apple iphone 5,1039.728,2,0.2,90.97620000000006,0.08750000000000005,2022,8
5340,US-2022-156265,2022-08-02,2022-08-04,Second Class,BF-11020,barry französisch,Corporate,United States,Los Angeles,California,90032,West,FUR-TA-10001691,Furniture,Tables,"barricks non-folding utility table with steel legs, laminate tops",136.46400000000003,2,0.2,15.35219999999999,0.11249999999999989,2022,8
5341,US-2022-156265,2022-08-02,2022-08-04,Second Class,BF-11020,barry französisch,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000285,Office Supplies,Binders,xtralife clearvue slant-d ring binders by cardinal,12.544,2,0.2,4.704,0.37499999999999994,2022,8
5342,US-2022-156265,2022-08-02,2022-08-04,Second Class,BF-11020,barry französisch,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10001918,Technology,Phones,nortel business series terminal t7208 digital phone,333.576,3,0.2,33.35760000000002,0.10000000000000005,2022,8
5343,US-2022-104150,2022-08-03,2022-08-05,Second Class,AG-10330,alex grayson,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-EN-10002504,Office Supplies,Envelopes,"tyvek  top-opening peel & seel envelopes, plain white",81.53999999999999,3,0.0,38.3238,0.47000000000000003,2022,8
5344,US-2022-104150,2022-08-03,2022-08-05,Second Class,AG-10330,alex grayson,Consumer,United States,Tulsa,Oklahoma,74133,Central,TEC-AC-10004803,Technology,Accessories,sony micro vault click 4 gb usb 2.0 flash drive,167.28,12,0.0,23.41920000000001,0.14000000000000007,2022,8
5345,US-2022-110254,2022-08-04,2022-08-08,Standard Class,ML-17755,max ludwig,Home Office,United States,Suffolk,Virginia,23434,South,FUR-FU-10001591,Furniture,Furnishings,advantus panel wall certificate holder - 8.5x11,109.8,9,0.0,46.11600000000001,0.4200000000000001,2022,8
5346,US-2022-111913,2022-08-04,2022-08-06,Second Class,LC-16930,linda cazamias,Corporate,United States,Sacramento,California,95823,West,OFF-BI-10000343,Office Supplies,Binders,"pressboard covers with storage hooks, 9 1/2"" x 11"", light blue",11.784,3,0.2,3.9770999999999996,0.33749999999999997,2022,8
5347,US-2022-128195,2022-08-04,2022-08-05,First Class,RA-19285,ralph arnett,Consumer,United States,Peoria,Illinois,61604,Central,OFF-BI-10002003,Office Supplies,Binders,ibico presentation index for binding systems,3.979999999999999,5,0.8,-6.567000000000002,-1.6500000000000008,2022,8
5348,US-2022-111913,2022-08-04,2022-08-06,Second Class,LC-16930,linda cazamias,Corporate,United States,Sacramento,California,95823,West,OFF-BI-10003291,Office Supplies,Binders,wilson jones leather-like binders with dubllock round rings,20.952,3,0.2,7.071299999999998,0.33749999999999986,2022,8
5349,US-2022-110254,2022-08-04,2022-08-08,Standard Class,ML-17755,max ludwig,Home Office,United States,Suffolk,Virginia,23434,South,OFF-LA-10002034,Office Supplies,Labels,avery 478,9.82,2,0.0,4.8118,0.49,2022,8
5350,US-2022-110254,2022-08-04,2022-08-08,Standard Class,ML-17755,max ludwig,Home Office,United States,Suffolk,Virginia,23434,South,OFF-LA-10004484,Office Supplies,Labels,avery 476,4.13,1,0.0,1.8998,0.46,2022,8
5351,US-2022-110254,2022-08-04,2022-08-08,Standard Class,ML-17755,max ludwig,Home Office,United States,Suffolk,Virginia,23434,South,OFF-SU-10002573,Office Supplies,Supplies,"acme 10"" easy grip assistive scissors",35.06,2,0.0,10.517999999999997,0.2999999999999999,2022,8
5352,US-2022-111913,2022-08-04,2022-08-06,Second Class,LC-16930,linda cazamias,Corporate,United States,Sacramento,California,95823,West,TEC-PH-10002275,Technology,Phones,mitel 5320 ip phone voip phone,302.384,2,0.2,30.238400000000013,0.10000000000000003,2022,8
5353,US-2022-102232,2022-08-05,2022-08-11,Standard Class,MF-17665,maureen fritzler,Corporate,United States,Huntsville,Alabama,35810,South,OFF-AR-10000538,Office Supplies,Art,"boston model 1800 electric pencil sharpener, gray",197.04999999999998,7,0.0,59.11499999999998,0.29999999999999993,2022,8
5354,US-2022-105263,2022-08-06,2022-08-11,Standard Class,LM-17065,liz mackendrick,Consumer,United States,New York City,New York,10024,East,OFF-AR-10002399,Office Supplies,Art,"dixon prang watercolor pencils, 10-color set with brush",38.339999999999996,9,0.0,15.7194,0.41000000000000003,2022,8
5355,US-2022-158869,2022-08-06,2022-08-07,First Class,AH-10690,anna häberlin,Corporate,United States,New York City,New York,10024,East,OFF-PA-10000474,Office Supplies,Paper,easy-staple paper,70.88,2,0.0,33.313599999999994,0.4699999999999999,2022,8
5356,US-2022-151092,2022-08-06,2022-08-13,Standard Class,VG-21790,vivek gonzalez,Consumer,United States,Los Angeles,California,90032,West,TEC-PH-10001700,Technology,Phones,panasonic kx-tg6844b expandable digital cordless telephone,211.168,4,0.2,18.47720000000001,0.08750000000000005,2022,8
5357,US-2022-148516,2022-08-07,2022-08-11,Standard Class,DW-13585,dorothy wardle,Corporate,United States,Edmonds,Washington,98026,West,TEC-AC-10003610,Technology,Accessories,logitech illuminated - keyboard,179.97,3,0.0,86.38560000000001,0.48000000000000004,2022,8
5358,US-2022-107328,2022-08-08,2022-08-15,Standard Class,CA-12055,cathy armstrong,Home Office,United States,Los Angeles,California,90036,West,FUR-TA-10001932,Furniture,Tables,"chromcraft 48"" x 96"" racetrack double pedestal table",513.024,2,0.2,12.82559999999998,0.02499999999999996,2022,8
5359,US-2022-107328,2022-08-08,2022-08-15,Standard Class,CA-12055,cathy armstrong,Home Office,United States,Los Angeles,California,90036,West,OFF-AP-10004487,Office Supplies,Appliances,kensington 4 outlet masterpiece compact power control center,487.91999999999996,6,0.0,136.61759999999998,0.27999999999999997,2022,8
5360,US-2022-107328,2022-08-08,2022-08-15,Standard Class,CA-12055,cathy armstrong,Home Office,United States,Los Angeles,California,90036,West,OFF-BI-10002160,Office Supplies,Binders,acco hanging data binders,15.24,5,0.2,5.334,0.35,2022,8
5361,US-2022-121034,2022-08-08,2022-08-10,Second Class,JF-15565,jill fjeld,Consumer,United States,Dallas,Texas,75081,Central,OFF-FA-10000585,Office Supplies,Fasteners,oic bulk pack metal binder clips,11.168000000000001,4,0.2,3.6295999999999995,0.3249999999999999,2022,8
5362,US-2022-169026,2022-08-08,2022-08-13,Standard Class,CM-12655,corinna mitchell,Home Office,United States,Jackson,Mississippi,39212,South,OFF-FA-10001883,Office Supplies,Fasteners,"alliance super-size bands, assorted sizes",23.34,3,0.0,0.2333999999999996,0.009999999999999983,2022,8
5363,US-2022-121034,2022-08-08,2022-08-10,Second Class,JF-15565,jill fjeld,Consumer,United States,Dallas,Texas,75081,Central,OFF-PA-10001994,Office Supplies,Paper,"ink jet note and greeting cards, 8-1/2"" x 5-1/2"" card size",53.952000000000005,3,0.2,17.534399999999998,0.32499999999999996,2022,8
5364,US-2022-130078,2022-08-08,2022-08-14,Standard Class,CC-12145,charles crestani,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-PA-10003270,Office Supplies,Paper,xerox 1954,10.56,2,0.0,4.752,0.44999999999999996,2022,8
5365,CA-2022-129322,2022-08-08,2022-08-10,Second Class,DB-13405,denny blanton,Consumer,Canada,Toronto,Ontario,M5H,East,OFF-AP-10004336,Office Supplies,Appliances,"conquest 14 commercial heavy-duty upright vacuum, collection system, accessory kit",113.92,2,0.0,33.04,0.29002808988764045,2022,8
5366,CA-2022-129322,2022-08-08,2022-08-10,Second Class,DB-13405,denny blanton,Consumer,Canada,Toronto,Ontario,M5H,East,OFF-AR-10004587,Office Supplies,Art,"boston 1827 commercial additional cutter, drive gear & gear rack for 1606",39.66,2,0.0,11.9,0.30005042864346954,2022,8
5367,CA-2022-129322,2022-08-08,2022-08-10,Second Class,DB-13405,denny blanton,Consumer,Canada,Toronto,Ontario,M5H,East,OFF-BI-10001718,Office Supplies,Binders,gbc docubind p50 personal binding machine,447.86,7,0.0,210.49,0.4699906220693967,2022,8
5368,US-2022-113649,2022-08-09,2022-08-12,First Class,HA-14920,helen andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10002518,Office Supplies,Appliances,kensington 7 outlet masterpiece power center,569.536,4,0.2,64.07279999999994,0.11249999999999992,2022,8
5369,US-2022-118934,2022-08-09,2022-08-14,Standard Class,GH-14410,gary hansen,Home Office,United States,Hendersonville,Tennessee,37075,South,OFF-BI-10003314,Office Supplies,Binders,tuff stuff recycled round ring binders,4.338000000000001,3,0.7,-3.0366,-0.6999999999999998,2022,8
5370,US-2022-118934,2022-08-09,2022-08-14,Standard Class,GH-14410,gary hansen,Home Office,United States,Hendersonville,Tennessee,37075,South,OFF-BI-10004465,Office Supplies,Binders,avery durable slant ring binders,11.880000000000003,5,0.7,-7.919999999999998,-0.6666666666666664,2022,8
5371,US-2022-113649,2022-08-09,2022-08-12,First Class,HA-14920,helen andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000130,Office Supplies,Paper,xerox 199,30.816000000000003,9,0.2,9.629999999999995,0.31249999999999983,2022,8
5372,US-2022-113649,2022-08-09,2022-08-12,First Class,HA-14920,helen andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,TEC-PH-10002350,Technology,Phones,apple earpods with remote and mic,44.784,2,0.2,4.478399999999999,0.09999999999999998,2022,8
5373,US-2022-128671,2022-08-11,2022-08-16,Standard Class,MT-18070,michelle tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003007,Office Supplies,Binders,"premium transparent presentation covers, no pattern/clear, 8 1/2"" x 11""",77.56,2,0.0,35.6776,0.45999999999999996,2022,8
5374,US-2022-128671,2022-08-11,2022-08-16,Standard Class,MT-18070,michelle tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003305,Office Supplies,Binders,avery hanging file binders,41.86,7,0.0,19.2556,0.46,2022,8
5375,US-2022-128671,2022-08-11,2022-08-16,Standard Class,MT-18070,michelle tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10001870,Office Supplies,Paper,xerox 202,32.400000000000006,5,0.0,15.552000000000001,0.48,2022,8
5376,US-2022-143910,2022-08-12,2022-08-16,Standard Class,BC-11125,becky castell,Home Office,United States,New York City,New York,10011,East,FUR-CH-10000225,Furniture,Chairs,"global geo office task chair, gray",145.764,2,0.1,-8.098000000000017,-0.055555555555555663,2022,8
5377,US-2022-105459,2022-08-12,2022-08-17,Second Class,NP-18700,nora preis,Consumer,United States,New York City,New York,10024,East,FUR-TA-10001095,Furniture,Tables,chromcraft round conference tables,209.148,2,0.4,-66.2302,-0.31666666666666665,2022,8
5378,US-2022-118073,2022-08-12,2022-08-16,Standard Class,CS-12490,cindy schnelling,Corporate,United States,Lakeland,Florida,33801,South,FUR-TA-10002533,Furniture,Tables,bpi conference tables,562.2925000000001,7,0.45,-255.5875000000001,-0.4545454545454546,2022,8
5379,US-2022-144477,2022-08-12,2022-08-14,Second Class,DB-13270,deborah brumfield,Home Office,United States,Philadelphia,Pennsylvania,19134,East,OFF-AR-10000914,Office Supplies,Art,boston 16765 mini stand up battery pencil sharpener,37.312000000000005,4,0.2,2.7984000000000027,0.07500000000000007,2022,8
5380,US-2022-167584,2022-08-12,2022-08-12,Same Day,LC-16870,lena cacioppo,Consumer,United States,Des Moines,Iowa,50315,Central,OFF-PA-10000029,Office Supplies,Paper,xerox 224,6.48,1,0.0,3.1104000000000003,0.48000000000000004,2022,8
5381,US-2022-105459,2022-08-12,2022-08-17,Second Class,NP-18700,nora preis,Consumer,United States,New York City,New York,10024,East,OFF-ST-10000078,Office Supplies,Storage,tennsco 6- and 18-compartment lockers,1591.02,6,0.0,286.3835999999999,0.17999999999999994,2022,8
5382,US-2022-155845,2022-08-12,2022-08-15,Second Class,CM-12235,chris mcafee,Consumer,United States,Carrollton,Texas,75007,Central,TEC-AC-10004145,Technology,Accessories,logitech dinovo edge keyboard,1399.9440000000002,7,0.2,52.497900000000016,0.037500000000000006,2022,8
5383,US-2022-156251,2022-08-13,2022-08-18,Second Class,TS-21160,theresa swint,Corporate,United States,West Allis,Wisconsin,53214,Central,FUR-BO-10001337,Furniture,Bookcases,o'sullivan living dimensions 2-shelf bookcases,241.96,2,0.0,24.195999999999998,0.09999999999999999,2022,8
5384,US-2022-156692,2022-08-13,2022-08-13,Same Day,HG-15025,hunter glantz,Consumer,United States,Kenner,Louisiana,70065,South,OFF-AP-10002222,Office Supplies,Appliances,staple holder,17.34,2,0.0,4.681800000000001,0.2700000000000001,2022,8
5385,US-2022-141264,2022-08-13,2022-08-19,Standard Class,CT-11995,carol triggs,Consumer,United States,Irving,Texas,75061,Central,OFF-AP-10002534,Office Supplies,Appliances,3.6 cubic foot counter height office refrigerator,58.923999999999985,1,0.8,-153.2024,-2.600000000000001,2022,8
5386,US-2022-155670,2022-08-13,2022-08-17,Second Class,EM-14065,erin mull,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10000138,Office Supplies,Binders,acco translucent poly ring binders,11.232000000000001,8,0.7,-8.236799999999999,-0.7333333333333332,2022,8
5387,US-2022-125843,2022-08-13,2022-08-16,First Class,RF-19840,roy französisch,Consumer,United States,Springfield,Virginia,22153,South,OFF-BI-10002309,Office Supplies,Binders,avery heavy-duty ezd  binder with locking rings,22.32,4,0.0,10.7136,0.48,2022,8
5388,US-2022-156251,2022-08-13,2022-08-18,Second Class,TS-21160,theresa swint,Corporate,United States,West Allis,Wisconsin,53214,Central,OFF-BI-10003529,Office Supplies,Binders,avery round ring poly binders,8.52,3,0.0,4.174799999999999,0.48999999999999994,2022,8
